"Kunde ID","Kunde Name","Record Type","FQDN","Name","Domain Name","Data","TTL","Tags"
"2001","StarbaseErotic","A","*.patrizia-von-bergfeld.com","*","patrizia-von-bergfeld.com","194.48.169.145","300","custom"
"2001","StarbaseErotic","A","stage.patrizia-von-bergfeld.com","stage","patrizia-von-bergfeld.com","194.48.169.200","300","custom"
"2001","StarbaseErotic","A","starbase-erotic.com","","starbase-erotic.com","37.120.171.165","null","custom"
"2001","StarbaseErotic","A","*.starbase-erotic.com","*","starbase-erotic.com","37.120.171.165","null","custom"
"2001","StarbaseErotic","A","starbase-erotic.de","","starbase-erotic.de","37.120.171.165","null","custom"
"2001","StarbaseErotic","A","*.starbase-erotic.de","*","starbase-erotic.de","37.120.171.165","null","custom"
"2001","StarbaseErotic","A","strong6.com","","strong6.com","37.120.171.165","null","custom"
"2001","StarbaseErotic","A","*.strong6.com","*","strong6.com","37.120.171.165","null","custom"
"2001","StarbaseErotic","A","top-domina.com","","top-domina.com","81.28.232.53","null",""
"2001","StarbaseErotic","A","*.top-domina.com","*","top-domina.com","81.28.232.53","null",""
"2003","null","A","matchless-graphics.de","","matchless-graphics.de","194.48.169.145","300","custom"
"2003","null","A","*.matchless-graphics.de","*","matchless-graphics.de","194.48.169.145","300","custom"
"2003","null","A","old.matchless-graphics.de","old","matchless-graphics.de","194.48.169.145","300","custom"
"2007","MVS Erotikstar GmbH","A","erotic-herne.com","","erotic-herne.com","46.4.18.204","null",""
"2007","MVS Erotikstar GmbH","A","*.erotic-herne.com","*","erotic-herne.com","46.4.18.204","null",""
"2007","MVS Erotikstar GmbH","A","*.erotic-herne.de","*","erotic-herne.de","92.51.129.143","300","custom"
"2007","MVS Erotikstar GmbH","A","erotic-herne.de","","erotic-herne.de","92.51.129.143","300","custom"
"2007","MVS Erotikstar GmbH","A","erotic-herne.de","","erotic-herne.de","46.4.18.204","null",""
"2007","MVS Erotikstar GmbH","A","*.erotic-herne.de","*","erotic-herne.de","46.4.18.204","null",""
"2007","MVS Erotikstar GmbH","A","erotik-herne.com","","erotik-herne.com","46.4.18.204","null",""
"2007","MVS Erotikstar GmbH","A","*.erotik-herne.com","*","erotik-herne.com","46.4.18.204","null",""
"2007","MVS Erotikstar GmbH","A","erotik-herne.de","","erotik-herne.de","194.48.169.145","300","custom"
"2007","MVS Erotikstar GmbH","A","*.erotik-herne.de","*","erotik-herne.de","194.48.169.145","300","custom"
"2007","MVS Erotikstar GmbH","A","erotik-osnabrueck.de","","erotik-osnabrueck.de","46.4.18.204","null",""
"2007","MVS Erotikstar GmbH","A","*.erotik-osnabrueck.de","*","erotik-osnabrueck.de","46.4.18.204","null",""
"2007","MVS Erotikstar GmbH","A","ero-her.erotikstar.de","ero-her","erotikstar.de","178.203.166.65","60","custom, dyndns"
"2007","MVS Erotikstar GmbH","A","ero-wei.erotikstar.de","ero-wei","erotikstar.de","77.23.119.82","60","custom, dyndns"
"2007","MVS Erotikstar GmbH","A","ero-osn.erotikstar.de","ero-osn","erotikstar.de","80.143.24.236","60","custom, dyndns"
"2007","MVS Erotikstar GmbH","A","erotikstar.de","","erotikstar.de","135.181.103.238","3600","custom"
"2007","MVS Erotikstar GmbH","A","*.erotikstar.de","*","erotikstar.de","135.181.103.238","3600","custom"
"2007","MVS Erotikstar GmbH","A","www.erotikstar.de","www","erotikstar.de","135.181.103.238","null","custom"
"2007","MVS Erotikstar GmbH","A","shop.erotikstar.de","shop","erotikstar.de","188.245.59.166","300","custom"
"2007","MVS Erotikstar GmbH","A","mvserotikstar.de","","mvserotikstar.de","194.48.169.153","300","custom"
"2007","MVS Erotikstar GmbH","A","*.mvserotikstar.de","*","mvserotikstar.de","194.48.169.153","300","custom"
"2007","MVS Erotikstar GmbH","A","sweetlovestore.de","","sweetlovestore.de","135.181.103.238","3600","custom"
"2007","MVS Erotikstar GmbH","A","*.sweetlovestore.de","*","sweetlovestore.de","135.181.103.238","null","custom"
"2007","MVS Erotikstar GmbH","A","erotik-osnabrück.de","","erotik-osnabrück.de","46.4.18.204","null",""
"2007","MVS Erotikstar GmbH","A","*.erotik-osnabrück.de","*","erotik-osnabrück.de","46.4.18.204","null",""
"2008","null","A","fambergter.de","","fambergter.de","81.28.232.77","null",""
"2008","null","A","*.fambergter.de","*","fambergter.de","81.28.232.77","null",""
"2009","null","A","kolok89.de","","kolok89.de","95.211.11.69","null",""
"2009","null","A","*.kolok89.de","*","kolok89.de","95.211.11.69","null",""
"2012","null","A","monikadietrich.de","","monikadietrich.de","81.28.232.46","null",""
"2012","null","A","*.monikadietrich.de","*","monikadietrich.de","81.28.232.46","null",""
"2014","Eurostar Hotel","A","eurostar-hotel.com","","eurostar-hotel.com","194.48.169.200","300","custom"
"2014","Eurostar Hotel","A","*.eurostar-hotel.com","*","eurostar-hotel.com","194.48.169.200","300","custom"
"2014","Eurostar Hotel","A","eurostar-hotel.de","","eurostar-hotel.de","194.48.169.200","300","custom"
"2014","Eurostar Hotel","A","*.eurostar-hotel.de","*","eurostar-hotel.de","194.48.169.200","300","custom"
"2014","Eurostar Hotel","A","selfcheckin.eurostar-hotel.de","selfcheckin","eurostar-hotel.de","194.48.169.145","300","custom"
"2014","Eurostar Hotel","A","eurostar.nrw","","eurostar.nrw","194.48.169.200","300","custom"
"2014","Eurostar Hotel","A","*.eurostar.nrw","*","eurostar.nrw","194.48.169.200","300","custom"
"2014","Eurostar Hotel","A","hotel-eurostar.com","","hotel-eurostar.com","194.48.169.200","300","custom"
"2014","Eurostar Hotel","A","*.hotel-eurostar.com","*","hotel-eurostar.com","194.48.169.200","300","custom"
"2014","Eurostar Hotel","A","hotel-eurostar.de","","hotel-eurostar.de","194.48.169.200","300","custom"
"2014","Eurostar Hotel","A","*.hotel-eurostar.de","*","hotel-eurostar.de","194.48.169.200","300","custom"
"2014","Eurostar Hotel","A","selfcheckin.hotel-eurostar.de","selfcheckin","hotel-eurostar.de","194.48.169.145","300","custom"
"2014","Eurostar Hotel","A","profect.nrw","","profect.nrw","31.220.121.143","1000","custom"
"2014","Eurostar Hotel","A","*.profect.nrw","*","profect.nrw","31.220.121.143","1000","custom"
"2015","hsgrauxel schwerin","A","*.hsgrauxel-schwerin.de","*","hsgrauxel-schwerin.de","194.48.169.145","300","custom"
"2015","hsgrauxel schwerin","A","hsgrauxel-schwerin.de","","hsgrauxel-schwerin.de","194.48.169.200","300","custom"
"2017","I.R.C.S. Gbr","A","internationalrcs.de","","internationalrcs.de","194.48.169.145","300","custom"
"2017","I.R.C.S. Gbr","A","*.internationalrcs.de","*","internationalrcs.de","194.48.169.145","300","custom"
"2018","null","A","art-of-pain.com","","art-of-pain.com","194.48.169.200","300","custom"
"2018","null","A","www.art-of-pain.com","www","art-of-pain.com","194.48.169.200","300","custom"
"2018","null","AAAA","art-of-pain.com","","art-of-pain.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2018","null","A","baroness-mercedes.com","","baroness-mercedes.com","81.28.232.85","null","hosting"
"2018","null","A","www.baroness-mercedes.com","www","baroness-mercedes.com","81.28.232.85","null",""
"2018","null","A","herrin-x.com","","herrin-x.com","81.28.232.85","null",""
"2018","null","A","*.herrin-x.com","*","herrin-x.com","81.28.232.85","null",""
"2018","null","A","hoergasmus.at","","hoergasmus.at","194.48.169.200","300","custom"
"2018","null","A","www.hoergasmus.at","www","hoergasmus.at","194.48.169.200","300","custom"
"2018","null","A","hoergasmus.ch","","hoergasmus.ch","81.28.232.85","null","hosting"
"2018","null","A","www.hoergasmus.ch","www","hoergasmus.ch","81.28.232.85","null",""
"2018","null","A","lichtwende.at","","lichtwende.at","81.28.232.85","null","hosting"
"2018","null","A","www.lichtwende.at","www","lichtwende.at","81.28.232.85","null",""
"2018","null","A","lichtwende.ch","","lichtwende.ch","81.28.232.85","null","hosting"
"2018","null","A","www.lichtwende.ch","www","lichtwende.ch","81.28.232.85","null",""
"2018","null","A","lichtwende.net","","lichtwende.net","81.28.232.85","null","hosting"
"2018","null","A","www.lichtwende.net","www","lichtwende.net","81.28.232.85","null",""
"2018","null","AAAA","mistress-velvet.at","","mistress-velvet.at","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2018","null","A","mistress-velvet.at","","mistress-velvet.at","194.48.169.200","300","custom"
"2018","null","A","*.mistress-velvet.at","*","mistress-velvet.at","194.48.169.200","300","custom"
"2018","null","A","www.mistress-velvet.at","www","mistress-velvet.at","194.48.169.200","300","custom"
"2018","null","AAAA","mistress-velvet.ch","","mistress-velvet.ch","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2018","null","A","mistress-velvet.ch","","mistress-velvet.ch","194.48.169.200","300","custom"
"2018","null","A","*.mistress-velvet.ch","*","mistress-velvet.ch","194.48.169.200","300","custom"
"2018","null","A","www.mistress-velvet.ch","www","mistress-velvet.ch","194.48.169.200","300","custom"
"2018","null","A","mistress-velvet.com","","mistress-velvet.com","194.48.169.200","300","custom"
"2018","null","A","*.mistress-velvet.com","*","mistress-velvet.com","194.48.169.200","300","custom"
"2018","null","A","www.mistress-velvet.com","www","mistress-velvet.com","194.48.169.200","300","custom"
"2018","null","AAAA","mistress-velvet.com","","mistress-velvet.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2018","null","A","mistress-velvet.de","","mistress-velvet.de","194.48.169.200","300","custom"
"2018","null","A","*.mistress-velvet.de","*","mistress-velvet.de","194.48.169.200","300","custom"
"2018","null","A","www.mistress-velvet.de","www","mistress-velvet.de","194.48.169.200","300","custom"
"2018","null","AAAA","mistress-velvet.de","","mistress-velvet.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2021","null","A","breker-vers.de","","breker-vers.de","81.28.232.86","null",""
"2021","null","A","*.breker-vers.de","*","breker-vers.de","81.28.232.86","null",""
"2021","null","A","fambreker.de","","fambreker.de","81.28.232.86","null",""
"2021","null","A","*.fambreker.de","*","fambreker.de","81.28.232.86","null",""
"2023","null","A","apartmani-corovic.me","","apartmani-corovic.me","81.28.232.58","null","hosting"
"2023","null","A","www.apartmani-corovic.me","www","apartmani-corovic.me","81.28.232.58","null",""
"2023","null","A","schramme.email","","schramme.email","81.28.232.58","null",""
"2023","null","A","*.schramme.email","*","schramme.email","81.28.232.58","null",""
"2024","null","A","las-buenas-tapas.com","","las-buenas-tapas.com","194.48.169.145","300","custom"
"2024","null","A","*.las-buenas-tapas.com","*","las-buenas-tapas.com","194.48.169.145","300","custom"
"2024","null","A","*.las-buenas-tapas.de","*","las-buenas-tapas.de","194.48.169.145","300","custom"
"2024","null","A","las-buenas-tapas.de","","las-buenas-tapas.de","194.48.169.200","300","custom"
"2024","null","A","www.las-buenas-tapas.de","www","las-buenas-tapas.de","194.48.169.200","300","custom"
"2025","null","A","cafeq-habinghorst.de","","cafeq-habinghorst.de","194.48.169.200","300","custom"
"2025","null","A","www.cafeq-habinghorst.de","www","cafeq-habinghorst.de","194.48.169.200","300","custom"
"2025","null","AAAA","cafeq-habinghorst.de","","cafeq-habinghorst.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","300","custom"
"2025","null","A","*.coldstation12.de","*","coldstation12.de","194.48.169.145","300","custom"
"2025","null","A","coldstation12.de","","coldstation12.de","194.48.169.200","300","custom"
"2025","null","A","www.coldstation12.de","www","coldstation12.de","194.48.169.200","300","custom"
"2025","null","A","pott-harmonie.de","","pott-harmonie.de","194.48.169.145","null",""
"2025","null","A","*.pott-harmonie.de","*","pott-harmonie.de","194.48.169.145","null",""
"2025","null","A","probestunde.pott-harmonie.de","probestunde","pott-harmonie.de","194.48.169.145","300","custom"
"2025","null","A","*.rick-recordings.de","*","rick-recordings.de","194.48.169.145","null",""
"2025","null","A","rick-recordings.de","","rick-recordings.de","194.48.169.200","300","custom"
"2025","null","A","www.rick-recordings.de","www","rick-recordings.de","194.48.169.200","300","custom"
"2025","null","A","robin-rick.de","","robin-rick.de","194.48.169.145","300","custom"
"2025","null","A","*.robin-rick.de","*","robin-rick.de","194.48.169.145","300","custom"
"2026","Edelstahl Bösche","A","boesche-edelstahl.de","","boesche-edelstahl.de","194.48.169.145","300","custom"
"2026","Edelstahl Bösche","A","*.boesche-edelstahl.de","*","boesche-edelstahl.de","194.48.169.145","300","custom"
"2026","Edelstahl Bösche","A","ticket.edelstahl-boesche.de","ticket","edelstahl-boesche.de","194.48.169.213","300","custom"
"2026","Edelstahl Bösche","A","edelstahl-boesche.de","","edelstahl-boesche.de","194.48.169.200","300","custom"
"2026","Edelstahl Bösche","A","www.edelstahl-boesche.de","www","edelstahl-boesche.de","194.48.169.200","300","custom"
"2026","Edelstahl Bösche","A","*.edelstahl-boesche.de","*","edelstahl-boesche.de","194.48.169.200","300","custom"
"2027","Yotta Byte Manager GmbH","A","tracking.barcodeshipping.com","tracking","barcodeshipping.com","194.48.169.133","300","custom"
"2027","Yotta Byte Manager GmbH","A","portal.barcodeshipping.com","portal","barcodeshipping.com","194.48.169.160","300","custom"
"2027","Yotta Byte Manager GmbH","A","barcodeshipping.com","","barcodeshipping.com","194.48.169.200","300","custom"
"2027","Yotta Byte Manager GmbH","A","*.barcodeshipping.com","*","barcodeshipping.com","194.48.169.200","300","custom"
"2027","Yotta Byte Manager GmbH","A","www.barcodeshipping.com","www","barcodeshipping.com","194.48.169.200","300","custom"
"2027","Yotta Byte Manager GmbH","AAAA","*.barcodeshipping.com","*","barcodeshipping.com","2a0a:51c1:0:21::ffff:c230:a9c8","300","custom"
"2027","Yotta Byte Manager GmbH","AAAA","www.barcodeshipping.com","www","barcodeshipping.com","2a0a:51c1:0:21::ffff:c230:a9c8","300","custom"
"2027","Yotta Byte Manager GmbH","AAAA","barcodeshipping.com","","barcodeshipping.com","2a0a:51c1:0:21::ffff:c230:a9c8","300","custom"
"2027","Yotta Byte Manager GmbH","AAAA","*.barcodeshipping.de","*","barcodeshipping.de","2001:4ba0:fffd:1b::1","600","custom"
"2027","Yotta Byte Manager GmbH","AAAA","*.barcodeshipping.de","*","barcodeshipping.de","2001:4ba0:fffc:3e::1","600","custom"
"2027","Yotta Byte Manager GmbH","A","tracking.barcodeshipping.de","tracking","barcodeshipping.de","194.48.169.133","300","custom"
"2027","Yotta Byte Manager GmbH","A","prodws.barcodeshipping.de","prodws","barcodeshipping.de","194.48.169.145","300","custom"
"2027","Yotta Byte Manager GmbH","A","download.barcodeshipping.de","download","barcodeshipping.de","194.48.169.145","300","custom"
"2027","Yotta Byte Manager GmbH","A","ebaylogin.barcodeshipping.de","ebaylogin","barcodeshipping.de","194.48.169.145","300","custom"
"2027","Yotta Byte Manager GmbH","A","staging.barcodeshipping.de","staging","barcodeshipping.de","194.48.169.145","300","custom"
"2027","Yotta Byte Manager GmbH","A","portal.barcodeshipping.de","portal","barcodeshipping.de","194.48.169.160","300","custom"
"2027","Yotta Byte Manager GmbH","A","fra01.barcodeshipping.de","fra01","barcodeshipping.de","194.48.169.161","300","custom"
"2027","Yotta Byte Manager GmbH","A","cloud.barcodeshipping.de","cloud","barcodeshipping.de","194.48.169.161","300","custom"
"2027","Yotta Byte Manager GmbH","A","magento.demo.barcodeshipping.de","magento.demo","barcodeshipping.de","194.48.169.177","300","custom"
"2027","Yotta Byte Manager GmbH","A","fra02.barcodeshipping.de","fra02","barcodeshipping.de","194.48.169.162","300","custom"
"2027","Yotta Byte Manager GmbH","A","fra03.barcodeshipping.de","fra03","barcodeshipping.de","194.48.169.213","300","custom"
"2027","Yotta Byte Manager GmbH","A","cloud.barcodeshipping.de","cloud","barcodeshipping.de","194.48.169.162","300","custom"
"2027","Yotta Byte Manager GmbH","A","cloud.barcodeshipping.de","cloud","barcodeshipping.de","194.48.169.213","300","custom"
"2027","Yotta Byte Manager GmbH","A","barcodeshipping.de","","barcodeshipping.de","194.48.169.200","300","custom"
"2027","Yotta Byte Manager GmbH","A","www.barcodeshipping.de","www","barcodeshipping.de","194.48.169.200","300","custom"
"2027","Yotta Byte Manager GmbH","A","local.barcodeshipping.de","local","barcodeshipping.de","127.0.0.1","3600","custom"
"2027","Yotta Byte Manager GmbH","AAAA","local.barcodeshipping.de","local","barcodeshipping.de","::1","3600","custom"
"2027","Yotta Byte Manager GmbH","AAAA","cloud.barcodeshipping.de","cloud","barcodeshipping.de","2a0a:51c1:0:21:0:ffff:c230:a9a1","null","custom"
"2027","Yotta Byte Manager GmbH","AAAA","fra01.barcodeshipping.de","fra01","barcodeshipping.de","2a0a:51c1:0:21:0:ffff:c230:a9a1","null","custom"
"2027","Yotta Byte Manager GmbH","AAAA","fra02.barcodeshipping.de","fra02","barcodeshipping.de","2a0a:51c1:0:21:0:ffff:c230:a9a2","null","custom"
"2027","Yotta Byte Manager GmbH","AAAA","cloud.barcodeshipping.de","cloud","barcodeshipping.de","2a0a:51c1:0:21:0:ffff:c230:a9a2","null","custom"
"2027","Yotta Byte Manager GmbH","AAAA","cloud.barcodeshipping.de","cloud","barcodeshipping.de","2a0a:51c1:0:21:0:ffff:c230:a9d5","null","custom"
"2027","Yotta Byte Manager GmbH","AAAA","fra03.barcodeshipping.de","fra03","barcodeshipping.de","2a0a:51c1:0:21:0:ffff:c230:a9d5","null","custom"
"2027","Yotta Byte Manager GmbH","AAAA","barcodeshipping.de","","barcodeshipping.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null","custom"
